table,column,verdict,anchor,anchor_share,onset,share_2026,history
rosters,birth_date,healthy,2025,0.948,,0.983,1999:1.00 2000:1.00 2001:1.00 2002:1.00 2003:1.00 2004:1.00 2005:1.00 2006:1.00 2007:1.00 2008:1.00 2009:1.00 2010:1.00 2011:1.00 2012:1.00 2013:1.00 2014:1.00 2015:1.00 2016:0.82 2017:0.85 2018:0.83 2019:0.86 2020:1.00 2021:0.98 2022:0.93 2023:0.92 2024:0.99 2025:0.95 2026:0.98
rosters,height,healthy,2025,0.948,,0.983,1999:1.00 2000:1.00 2001:1.00 2002:1.00 2003:1.00 2004:1.00 2005:1.00 2006:1.00 2007:1.00 2008:1.00 2009:1.00 2010:1.00 2011:1.00 2012:1.00 2013:1.00 2014:1.00 2015:1.00 2016:0.99 2017:1.00 2018:1.00 2019:1.00 2020:1.00 2021:1.00 2022:1.00 2023:1.00 2024:1.00 2025:0.95 2026:0.98
rosters,weight,healthy,2025,1.0,,1.0,1999:1.00 2000:1.00 2001:1.00 2002:1.00 2003:1.00 2004:1.00 2005:1.00 2006:1.00 2007:1.00 2008:1.00 2009:1.00 2010:1.00 2011:1.00 2012:1.00 2013:1.00 2014:1.00 2015:1.00 2016:1.00 2017:1.00 2018:1.00 2019:1.00 2020:1.00 2021:1.00 2022:1.00 2023:1.00 2024:1.00 2025:1.00 2026:1.00
rosters,college,healthy,2025,0.948,,0.983,1999:0.00 2000:0.00 2001:0.01 2002:0.01 2003:0.02 2004:0.03 2005:0.05 2006:0.08 2007:0.11 2008:0.15 2009:0.21 2010:0.28 2011:0.37 2012:0.47 2013:0.60 2014:0.75 2015:0.91 2016:0.83 2017:1.00 2018:1.00 2019:1.00 2020:1.00 2021:1.00 2022:1.00 2023:1.00 2024:1.00 2025:0.95 2026:0.98
rosters,gsis_id,healthy,2025,0.999,,0.998,1999:1.00 2000:1.00 2001:1.00 2002:1.00 2003:1.00 2004:1.00 2005:1.00 2006:1.00 2007:1.00 2008:1.00 2009:1.00 2010:1.00 2011:1.00 2012:1.00 2013:1.00 2014:1.00 2015:1.00 2016:1.00 2017:1.00 2018:1.00 2019:1.00 2020:1.00 2021:1.00 2022:1.00 2023:1.00 2024:1.00 2025:1.00 2026:1.00
rosters,espn_id,healthy,2025,0.703,,0.664,1999:0.01 2000:0.01 2001:0.01 2002:0.02 2003:0.03 2004:0.04 2005:0.05 2006:0.08 2007:0.10 2008:0.13 2009:0.17 2010:0.22 2011:0.28 2012:0.35 2013:0.40 2014:0.47 2015:0.55 2016:0.50 2017:0.58 2018:0.67 2019:0.71 2020:0.76 2021:0.72 2022:0.61 2023:0.53 2024:0.65 2025:0.70 2026:0.66
rosters,sportradar_id,healthy,2025,0.682,,0.619,1999:0.00 2000:0.01 2001:0.01 2002:0.02 2003:0.03 2004:0.04 2005:0.05 2006:0.07 2007:0.09 2008:0.13 2009:0.16 2010:0.21 2011:0.27 2012:0.35 2013:0.40 2014:0.47 2015:0.55 2016:0.50 2017:0.58 2018:0.67 2019:0.71 2020:0.76 2021:0.76 2022:0.66 2023:0.68 2024:0.65 2025:0.68 2026:0.62
rosters,yahoo_id,healthy,2025,0.499,,0.386,1999:0.00 2000:0.00 2001:0.01 2002:0.01 2003:0.01 2004:0.02 2005:0.03 2006:0.04 2007:0.06 2008:0.08 2009:0.11 2010:0.14 2011:0.20 2012:0.27 2013:0.35 2014:0.45 2015:0.55 2016:0.50 2017:0.58 2018:0.67 2019:0.71 2020:0.76 2021:0.68 2022:0.54 2023:0.65 2024:0.57 2025:0.50 2026:0.39
rosters,rotowire_id,healthy,2025,0.703,,0.664,1999:0.01 2000:0.01 2001:0.01 2002:0.02 2003:0.03 2004:0.04 2005:0.06 2006:0.08 2007:0.10 2008:0.14 2009:0.17 2010:0.22 2011:0.28 2012:0.35 2013:0.40 2014:0.47 2015:0.56 2016:0.50 2017:0.58 2018:0.67 2019:0.71 2020:0.76 2021:0.76 2022:0.66 2023:0.68 2024:0.65 2025:0.70 2026:0.66
rosters,pff_id,healthy,2025,0.703,,0.58,1999:0.01 2000:0.01 2001:0.02 2002:0.02 2003:0.03 2004:0.04 2005:0.05 2006:0.08 2007:0.10 2008:0.13 2009:0.17 2010:0.22 2011:0.27 2012:0.34 2013:0.39 2014:0.47 2015:0.55 2016:0.50 2017:0.57 2018:0.66 2019:0.70 2020:0.74 2021:0.72 2022:0.58 2023:0.47 2024:0.37 2025:0.70 2026:0.58
rosters,pfr_id,healthy,2025,0.7,,0.655,1999:0.00 2000:0.01 2001:0.01 2002:0.02 2003:0.03 2004:0.03 2005:0.04 2006:0.06 2007:0.08 2008:0.11 2009:0.14 2010:0.17 2011:0.21 2012:0.26 2013:0.30 2014:0.34 2015:0.40 2016:0.35 2017:0.40 2018:0.44 2019:0.46 2020:0.51 2021:0.51 2022:0.42 2023:0.58 2024:0.55 2025:0.70 2026:0.65
rosters,fantasy_data_id,healthy,2025,0.655,,0.619,1999:0.00 2000:0.00 2001:0.01 2002:0.01 2003:0.01 2004:0.02 2005:0.03 2006:0.05 2007:0.07 2008:0.09 2009:0.12 2010:0.16 2011:0.22 2012:0.29 2013:0.37 2014:0.47 2015:0.55 2016:0.50 2017:0.58 2018:0.67 2019:0.71 2020:0.76 2021:0.65 2022:0.51 2023:0.40 2024:0.31 2025:0.66 2026:0.62
rosters,sleeper_id,healthy,2025,0.682,,0.619,1999:0.00 2000:0.00 2001:0.01 2002:0.01 2003:0.01 2004:0.02 2005:0.03 2006:0.05 2007:0.07 2008:0.09 2009:0.12 2010:0.16 2011:0.22 2012:0.29 2013:0.37 2014:0.47 2015:0.55 2016:0.50 2017:0.58 2018:0.67 2019:0.71 2020:0.76 2021:0.76 2022:0.66 2023:0.68 2024:0.65 2025:0.68 2026:0.62
rosters,years_exp,healthy,2025,1.0,,1.0,1999:0.00 2000:0.00 2001:0.00 2002:1.00 2003:1.00 2004:1.00 2005:1.00 2006:1.00 2007:1.00 2008:1.00 2009:1.00 2010:1.00 2011:1.00 2012:1.00 2013:1.00 2014:1.00 2015:1.00 2016:0.83 2017:1.00 2018:1.00 2019:1.00 2020:1.00 2021:1.00 2022:1.00 2023:1.00 2024:1.00 2025:1.00 2026:1.00
rosters,headshot_url,healthy,2025,0.971,,0.95,1999:1.00 2000:1.00 2001:1.00 2002:1.00 2003:1.00 2004:1.00 2005:1.00 2006:1.00 2007:1.00 2008:1.00 2009:1.00 2010:1.00 2011:1.00 2012:1.00 2013:1.00 2014:1.00 2015:1.00 2016:0.83 2017:1.00 2018:1.00 2019:1.00 2020:0.93 2021:0.95 2022:0.93 2023:0.93 2024:0.95 2025:0.97 2026:0.95
rosters,esb_id,healthy,2025,1.0,,0.984,1999:1.00 2000:1.00 2001:1.00 2002:1.00 2003:1.00 2004:1.00 2005:1.00 2006:1.00 2007:1.00 2008:1.00 2009:1.00 2010:1.00 2011:1.00 2012:1.00 2013:1.00 2014:1.00 2015:1.00 2016:1.00 2017:1.00 2018:1.00 2019:1.00 2020:1.00 2021:1.00 2022:0.99 2023:1.00 2024:0.99 2025:1.00 2026:0.98
rosters,gsis_it_id,healthy,2025,1.0,,1.0,1999:0.00 2000:0.00 2001:0.01 2002:0.01 2003:0.02 2004:0.03 2005:0.05 2006:0.08 2007:0.11 2008:0.15 2009:0.21 2010:0.28 2011:0.37 2012:0.47 2013:0.61 2014:0.76 2015:0.91 2016:0.91 2017:1.00 2018:1.00 2019:1.00 2020:1.00 2021:1.00 2022:1.00 2023:1.00 2024:1.00 2025:1.00 2026:1.00
rosters,smart_id,healthy,2025,0.999,,0.983,1999:1.00 2000:1.00 2001:1.00 2002:1.00 2003:1.00 2004:1.00 2005:1.00 2006:1.00 2007:1.00 2008:1.00 2009:1.00 2010:1.00 2011:1.00 2012:1.00 2013:1.00 2014:1.00 2015:1.00 2016:1.00 2017:1.00 2018:1.00 2019:1.00 2020:1.00 2021:0.98 2022:0.99 2023:1.00 2024:0.99 2025:1.00 2026:0.98
rosters,entry_year,healthy,2025,1.0,,1.0,1999:0.00 2000:0.00 2001:0.00 2002:1.00 2003:1.00 2004:1.00 2005:1.00 2006:1.00 2007:1.00 2008:1.00 2009:1.00 2010:1.00 2011:1.00 2012:1.00 2013:1.00 2014:1.00 2015:1.00 2016:0.83 2017:1.00 2018:1.00 2019:1.00 2020:1.00 2021:1.00 2022:1.00 2023:1.00 2024:1.00 2025:1.00 2026:1.00
rosters,rookie_year,healthy,2025,1.0,,1.0,1999:0.00 2000:0.00 2001:0.00 2002:1.00 2003:1.00 2004:1.00 2005:1.00 2006:1.00 2007:1.00 2008:1.00 2009:1.00 2010:1.00 2011:1.00 2012:1.00 2013:1.00 2014:1.00 2015:1.00 2016:0.83 2017:1.00 2018:1.00 2019:1.00 2020:1.00 2021:1.00 2022:1.00 2023:1.00 2024:1.00 2025:1.00 2026:1.00
rosters,draft_club,healthy,2025,0.592,,0.593,1999:0.00 2000:0.00 2001:0.00 2002:0.71 2003:0.71 2004:0.71 2005:0.71 2006:0.72 2007:0.72 2008:0.73 2009:0.72 2010:0.72 2011:0.71 2012:0.69 2013:0.68 2014:0.67 2015:0.66 2016:0.50 2017:0.52 2018:0.52 2019:0.53 2020:0.57 2021:0.59 2022:0.57 2023:0.58 2024:0.57 2025:0.59 2026:0.59
rosters,jersey_number,healthy,2025,1.0,,0.948,1999:1.00 2000:1.00 2001:1.00 2002:1.00 2003:1.00 2004:1.00 2005:1.00 2006:1.00 2007:1.00 2008:1.00 2009:1.00 2010:1.00 2011:1.00 2012:1.00 2013:1.00 2014:1.00 2015:1.00 2016:0.96 2017:1.00 2018:1.00 2019:1.00 2020:1.00 2021:1.00 2022:0.98 2023:1.00 2024:0.99 2025:1.00 2026:0.95
rosters,ngs_position,healthy,2025,0.388,,0.0,1999:0.00 2000:0.00 2001:0.00 2002:0.00 2003:0.00 2004:0.00 2005:0.00 2006:0.00 2007:0.00 2008:0.00 2009:0.00 2010:0.00 2011:0.00 2012:0.00 2013:0.00 2014:0.00 2015:0.00 2016:0.39 2017:0.38 2018:0.37 2019:0.37 2020:0.39 2021:0.40 2022:0.38 2023:0.39 2024:0.38 2025:0.39 2026:0.00
rosters,week,healthy,2025,1.0,,1.0,1999:0.00 2000:0.00 2001:0.00 2002:1.00 2003:1.00 2004:1.00 2005:1.00 2006:1.00 2007:1.00 2008:1.00 2009:1.00 2010:1.00 2011:1.00 2012:1.00 2013:1.00 2014:1.00 2015:1.00 2016:1.00 2017:1.00 2018:1.00 2019:1.00 2020:1.00 2021:1.00 2022:1.00 2023:1.00 2024:1.00 2025:1.00 2026:1.00
rosters,game_type,healthy,2025,1.0,,1.0,1999:0.00 2000:0.00 2001:0.00 2002:1.00 2003:1.00 2004:1.00 2005:1.00 2006:1.00 2007:1.00 2008:1.00 2009:1.00 2010:1.00 2011:1.00 2012:1.00 2013:1.00 2014:1.00 2015:1.00 2016:1.00 2017:1.00 2018:1.00 2019:1.00 2020:1.00 2021:1.00 2022:1.00 2023:1.00 2024:1.00 2025:1.00 2026:1.00
rosters,status_description_abbr,healthy,2025,1.0,,1.0,1999:0.00 2000:0.00 2001:0.00 2002:1.00 2003:1.00 2004:1.00 2005:1.00 2006:1.00 2007:1.00 2008:1.00 2009:1.00 2010:1.00 2011:1.00 2012:1.00 2013:1.00 2014:1.00 2015:1.00 2016:0.42 2017:0.56 2018:0.55 2019:0.55 2020:0.93 2021:1.00 2022:1.00 2023:1.00 2024:1.00 2025:1.00 2026:1.00
rosters,football_name,healthy,2025,1.0,,1.0,1999:0.00 2000:0.00 2001:0.00 2002:1.00 2003:1.00 2004:1.00 2005:1.00 2006:1.00 2007:1.00 2008:1.00 2009:1.00 2010:1.00 2011:1.00 2012:1.00 2013:1.00 2014:1.00 2015:1.00 2016:0.99 2017:1.00 2018:1.00 2019:1.00 2020:1.00 2021:1.00 2022:1.00 2023:1.00 2024:1.00 2025:1.00 2026:1.00
rosters,draft_number,healthy,2025,0.592,,0.592,1999:0.00 2000:0.00 2001:0.00 2002:0.71 2003:0.71 2004:0.71 2005:0.71 2006:0.72 2007:0.72 2008:0.73 2009:0.72 2010:0.72 2011:0.71 2012:0.69 2013:0.68 2014:0.67 2015:0.66 2016:0.28 2017:0.37 2018:0.37 2019:0.37 2020:0.54 2021:0.59 2022:0.57 2023:0.58 2024:0.57 2025:0.59 2026:0.59
schedules,game_id,healthy,2025,1.0,,1.0,1999:1.00 2000:1.00 2001:1.00 2002:1.00 2003:1.00 2004:1.00 2005:1.00 2006:1.00 2007:1.00 2008:1.00 2009:1.00 2010:1.00 2011:1.00 2012:1.00 2013:1.00 2014:1.00 2015:1.00 2016:1.00 2017:1.00 2018:1.00 2019:1.00 2020:1.00 2021:1.00 2022:1.00 2023:1.00 2024:1.00 2025:1.00 2026:1.00
schedules,game_type,healthy,2025,1.0,,1.0,1999:1.00 2000:1.00 2001:1.00 2002:1.00 2003:1.00 2004:1.00 2005:1.00 2006:1.00 2007:1.00 2008:1.00 2009:1.00 2010:1.00 2011:1.00 2012:1.00 2013:1.00 2014:1.00 2015:1.00 2016:1.00 2017:1.00 2018:1.00 2019:1.00 2020:1.00 2021:1.00 2022:1.00 2023:1.00 2024:1.00 2025:1.00 2026:1.00
schedules,week,healthy,2025,1.0,,1.0,1999:1.00 2000:1.00 2001:1.00 2002:1.00 2003:1.00 2004:1.00 2005:1.00 2006:1.00 2007:1.00 2008:1.00 2009:1.00 2010:1.00 2011:1.00 2012:1.00 2013:1.00 2014:1.00 2015:1.00 2016:1.00 2017:1.00 2018:1.00 2019:1.00 2020:1.00 2021:1.00 2022:1.00 2023:1.00 2024:1.00 2025:1.00 2026:1.00
schedules,gameday,healthy,2025,1.0,,1.0,1999:1.00 2000:1.00 2001:1.00 2002:1.00 2003:1.00 2004:1.00 2005:1.00 2006:1.00 2007:1.00 2008:1.00 2009:1.00 2010:1.00 2011:1.00 2012:1.00 2013:1.00 2014:1.00 2015:1.00 2016:1.00 2017:1.00 2018:1.00 2019:1.00 2020:1.00 2021:1.00 2022:1.00 2023:1.00 2024:1.00 2025:1.00 2026:1.00
schedules,weekday,healthy,2025,1.0,,1.0,1999:1.00 2000:1.00 2001:1.00 2002:1.00 2003:1.00 2004:1.00 2005:1.00 2006:1.00 2007:1.00 2008:1.00 2009:1.00 2010:1.00 2011:1.00 2012:1.00 2013:1.00 2014:1.00 2015:1.00 2016:1.00 2017:1.00 2018:1.00 2019:1.00 2020:1.00 2021:1.00 2022:1.00 2023:1.00 2024:1.00 2025:1.00 2026:1.00
schedules,gametime,healthy,2025,1.0,,1.0,1999:0.00 2000:1.00 2001:1.00 2002:1.00 2003:1.00 2004:1.00 2005:1.00 2006:1.00 2007:1.00 2008:1.00 2009:1.00 2010:1.00 2011:1.00 2012:1.00 2013:1.00 2014:1.00 2015:1.00 2016:1.00 2017:1.00 2018:1.00 2019:1.00 2020:1.00 2021:1.00 2022:1.00 2023:1.00 2024:1.00 2025:1.00 2026:1.00
schedules,away_team,healthy,2025,1.0,,1.0,1999:1.00 2000:1.00 2001:1.00 2002:1.00 2003:1.00 2004:1.00 2005:1.00 2006:1.00 2007:1.00 2008:1.00 2009:1.00 2010:1.00 2011:1.00 2012:1.00 2013:1.00 2014:1.00 2015:1.00 2016:1.00 2017:1.00 2018:1.00 2019:1.00 2020:1.00 2021:1.00 2022:1.00 2023:1.00 2024:1.00 2025:1.00 2026:1.00
schedules,away_score,healthy,2025,1.0,,0.0,1999:1.00 2000:1.00 2001:1.00 2002:1.00 2003:1.00 2004:1.00 2005:1.00 2006:1.00 2007:1.00 2008:1.00 2009:1.00 2010:1.00 2011:1.00 2012:1.00 2013:1.00 2014:1.00 2015:1.00 2016:1.00 2017:1.00 2018:1.00 2019:1.00 2020:1.00 2021:1.00 2022:1.00 2023:1.00 2024:1.00 2025:1.00 2026:0.00
schedules,home_team,healthy,2025,1.0,,1.0,1999:1.00 2000:1.00 2001:1.00 2002:1.00 2003:1.00 2004:1.00 2005:1.00 2006:1.00 2007:1.00 2008:1.00 2009:1.00 2010:1.00 2011:1.00 2012:1.00 2013:1.00 2014:1.00 2015:1.00 2016:1.00 2017:1.00 2018:1.00 2019:1.00 2020:1.00 2021:1.00 2022:1.00 2023:1.00 2024:1.00 2025:1.00 2026:1.00
schedules,home_score,healthy,2025,1.0,,0.0,1999:1.00 2000:1.00 2001:1.00 2002:1.00 2003:1.00 2004:1.00 2005:1.00 2006:1.00 2007:1.00 2008:1.00 2009:1.00 2010:1.00 2011:1.00 2012:1.00 2013:1.00 2014:1.00 2015:1.00 2016:1.00 2017:1.00 2018:1.00 2019:1.00 2020:1.00 2021:1.00 2022:1.00 2023:1.00 2024:1.00 2025:1.00 2026:0.00
schedules,location,healthy,2025,1.0,,1.0,1999:1.00 2000:1.00 2001:1.00 2002:1.00 2003:1.00 2004:1.00 2005:1.00 2006:1.00 2007:1.00 2008:1.00 2009:1.00 2010:1.00 2011:1.00 2012:1.00 2013:1.00 2014:1.00 2015:1.00 2016:1.00 2017:1.00 2018:1.00 2019:1.00 2020:1.00 2021:1.00 2022:1.00 2023:1.00 2024:1.00 2025:1.00 2026:1.00
schedules,result,healthy,2025,1.0,,0.0,1999:1.00 2000:1.00 2001:1.00 2002:1.00 2003:1.00 2004:1.00 2005:1.00 2006:1.00 2007:1.00 2008:1.00 2009:1.00 2010:1.00 2011:1.00 2012:1.00 2013:1.00 2014:1.00 2015:1.00 2016:1.00 2017:1.00 2018:1.00 2019:1.00 2020:1.00 2021:1.00 2022:1.00 2023:1.00 2024:1.00 2025:1.00 2026:0.00
schedules,total,healthy,2025,1.0,,0.0,1999:1.00 2000:1.00 2001:1.00 2002:1.00 2003:1.00 2004:1.00 2005:1.00 2006:1.00 2007:1.00 2008:1.00 2009:1.00 2010:1.00 2011:1.00 2012:1.00 2013:1.00 2014:1.00 2015:1.00 2016:1.00 2017:1.00 2018:1.00 2019:1.00 2020:1.00 2021:1.00 2022:1.00 2023:1.00 2024:1.00 2025:1.00 2026:0.00
schedules,overtime,healthy,2025,1.0,,0.0,1999:1.00 2000:1.00 2001:1.00 2002:1.00 2003:1.00 2004:1.00 2005:1.00 2006:1.00 2007:1.00 2008:1.00 2009:1.00 2010:1.00 2011:1.00 2012:1.00 2013:1.00 2014:1.00 2015:1.00 2016:1.00 2017:1.00 2018:1.00 2019:1.00 2020:1.00 2021:1.00 2022:1.00 2023:1.00 2024:1.00 2025:1.00 2026:0.00
schedules,old_game_id,healthy,2025,1.0,,1.0,1999:1.00 2000:1.00 2001:1.00 2002:1.00 2003:1.00 2004:1.00 2005:1.00 2006:1.00 2007:1.00 2008:1.00 2009:1.00 2010:1.00 2011:1.00 2012:1.00 2013:1.00 2014:1.00 2015:1.00 2016:1.00 2017:1.00 2018:1.00 2019:1.00 2020:1.00 2021:1.00 2022:1.00 2023:1.00 2024:1.00 2025:1.00 2026:1.00
schedules,gsis,healthy,2025,1.0,,0.0,1999:1.00 2000:1.00 2001:1.00 2002:1.00 2003:1.00 2004:1.00 2005:1.00 2006:1.00 2007:1.00 2008:1.00 2009:1.00 2010:1.00 2011:1.00 2012:1.00 2013:1.00 2014:1.00 2015:1.00 2016:1.00 2017:1.00 2018:1.00 2019:1.00 2020:1.00 2021:1.00 2022:1.00 2023:1.00 2024:1.00 2025:1.00 2026:0.00
schedules,nfl_detail_id,silently-dead,2025,0.0,2022,0.0,1999:0.00 2000:0.00 2001:0.00 2002:0.00 2003:0.00 2004:0.00 2005:0.00 2006:0.00 2007:0.00 2008:0.00 2009:0.00 2010:0.00 2011:0.00 2012:0.00 2013:0.00 2014:0.00 2015:0.00 2016:0.00 2017:0.00 2018:0.00 2019:0.00 2020:0.00 2021:0.95 2022:0.00 2023:0.00 2024:0.00 2025:0.00 2026:0.00
schedules,pfr,healthy,2025,1.0,,1.0,1999:1.00 2000:1.00 2001:1.00 2002:1.00 2003:1.00 2004:1.00 2005:1.00 2006:1.00 2007:1.00 2008:1.00 2009:1.00 2010:1.00 2011:1.00 2012:1.00 2013:1.00 2014:1.00 2015:1.00 2016:1.00 2017:1.00 2018:1.00 2019:1.00 2020:1.00 2021:1.00 2022:1.00 2023:1.00 2024:1.00 2025:1.00 2026:1.00
schedules,pff,healthy,2025,0.954,,0.0,1999:0.00 2000:0.00 2001:0.00 2002:0.00 2003:0.00 2004:0.00 2005:0.00 2006:1.00 2007:1.00 2008:1.00 2009:1.00 2010:1.00 2011:1.00 2012:1.00 2013:1.00 2014:1.00 2015:1.00 2016:1.00 2017:1.00 2018:1.00 2019:1.00 2020:1.00 2021:1.00 2022:0.00 2023:0.00 2024:0.00 2025:0.95 2026:0.00
schedules,espn,healthy,2025,1.0,,0.0,1999:1.00 2000:1.00 2001:1.00 2002:1.00 2003:1.00 2004:1.00 2005:1.00 2006:1.00 2007:1.00 2008:1.00 2009:1.00 2010:1.00 2011:1.00 2012:1.00 2013:1.00 2014:1.00 2015:1.00 2016:1.00 2017:1.00 2018:1.00 2019:1.00 2020:1.00 2021:1.00 2022:1.00 2023:1.00 2024:1.00 2025:1.00 2026:0.00
schedules,ftn,healthy,2025,0.975,,0.0,1999:0.00 2000:0.00 2001:0.00 2002:0.00 2003:0.00 2004:0.00 2005:0.00 2006:0.00 2007:0.00 2008:0.00 2009:0.00 2010:0.00 2011:0.00 2012:0.00 2013:0.00 2014:0.00 2015:0.00 2016:0.00 2017:0.00 2018:0.00 2019:1.00 2020:1.00 2021:1.00 2022:1.00 2023:0.00 2024:0.95 2025:0.98 2026:0.00
schedules,away_rest,healthy,2025,1.0,,1.0,1999:1.00 2000:1.00 2001:1.00 2002:1.00 2003:1.00 2004:1.00 2005:1.00 2006:1.00 2007:1.00 2008:1.00 2009:1.00 2010:1.00 2011:1.00 2012:1.00 2013:1.00 2014:1.00 2015:1.00 2016:1.00 2017:1.00 2018:1.00 2019:1.00 2020:1.00 2021:1.00 2022:1.00 2023:1.00 2024:1.00 2025:1.00 2026:1.00
schedules,home_rest,healthy,2025,1.0,,1.0,1999:1.00 2000:1.00 2001:1.00 2002:1.00 2003:1.00 2004:1.00 2005:1.00 2006:1.00 2007:1.00 2008:1.00 2009:1.00 2010:1.00 2011:1.00 2012:1.00 2013:1.00 2014:1.00 2015:1.00 2016:1.00 2017:1.00 2018:1.00 2019:1.00 2020:1.00 2021:1.00 2022:1.00 2023:1.00 2024:1.00 2025:1.00 2026:1.00
schedules,away_moneyline,healthy,2025,1.0,,0.188,1999:0.00 2000:0.00 2001:0.00 2002:0.00 2003:0.00 2004:0.00 2005:0.00 2006:0.82 2007:1.00 2008:0.73 2009:0.95 2010:1.00 2011:1.00 2012:1.00 2013:1.00 2014:1.00 2015:1.00 2016:1.00 2017:1.00 2018:1.00 2019:1.00 2020:1.00 2021:1.00 2022:1.00 2023:1.00 2024:1.00 2025:1.00 2026:0.19
schedules,home_moneyline,healthy,2025,1.0,,0.188,1999:0.00 2000:0.00 2001:0.00 2002:0.00 2003:0.00 2004:0.00 2005:0.00 2006:0.82 2007:1.00 2008:0.73 2009:0.95 2010:1.00 2011:1.00 2012:1.00 2013:1.00 2014:1.00 2015:1.00 2016:1.00 2017:1.00 2018:1.00 2019:1.00 2020:1.00 2021:1.00 2022:1.00 2023:1.00 2024:1.00 2025:1.00 2026:0.19
schedules,spread_line,healthy,2025,1.0,,0.188,1999:1.00 2000:1.00 2001:1.00 2002:1.00 2003:1.00 2004:1.00 2005:1.00 2006:1.00 2007:1.00 2008:1.00 2009:1.00 2010:1.00 2011:1.00 2012:1.00 2013:1.00 2014:1.00 2015:1.00 2016:1.00 2017:1.00 2018:1.00 2019:1.00 2020:1.00 2021:1.00 2022:1.00 2023:1.00 2024:1.00 2025:1.00 2026:0.19
schedules,away_spread_odds,healthy,2025,1.0,,0.188,1999:0.00 2000:0.00 2001:0.00 2002:0.00 2003:0.00 2004:0.00 2005:0.00 2006:0.82 2007:1.00 2008:0.73 2009:0.95 2010:1.00 2011:1.00 2012:1.00 2013:1.00 2014:1.00 2015:1.00 2016:1.00 2017:1.00 2018:1.00 2019:1.00 2020:1.00 2021:1.00 2022:1.00 2023:1.00 2024:1.00 2025:1.00 2026:0.19
schedules,home_spread_odds,healthy,2025,1.0,,0.188,1999:0.00 2000:0.00 2001:0.00 2002:0.00 2003:0.00 2004:0.00 2005:0.00 2006:0.82 2007:1.00 2008:0.73 2009:0.95 2010:1.00 2011:1.00 2012:1.00 2013:1.00 2014:1.00 2015:1.00 2016:1.00 2017:1.00 2018:1.00 2019:1.00 2020:1.00 2021:1.00 2022:1.00 2023:1.00 2024:1.00 2025:1.00 2026:0.19
schedules,total_line,healthy,2025,1.0,,0.188,1999:1.00 2000:1.00 2001:1.00 2002:1.00 2003:1.00 2004:1.00 2005:1.00 2006:1.00 2007:1.00 2008:1.00 2009:1.00 2010:1.00 2011:1.00 2012:1.00 2013:1.00 2014:1.00 2015:1.00 2016:1.00 2017:1.00 2018:1.00 2019:1.00 2020:1.00 2021:1.00 2022:1.00 2023:1.00 2024:1.00 2025:1.00 2026:0.19
schedules,under_odds,healthy,2025,1.0,,0.188,1999:0.00 2000:0.00 2001:0.00 2002:0.00 2003:0.00 2004:0.00 2005:0.00 2006:0.81 2007:1.00 2008:0.73 2009:0.95 2010:1.00 2011:1.00 2012:1.00 2013:1.00 2014:1.00 2015:1.00 2016:1.00 2017:1.00 2018:1.00 2019:1.00 2020:1.00 2021:1.00 2022:1.00 2023:1.00 2024:1.00 2025:1.00 2026:0.19
schedules,over_odds,healthy,2025,1.0,,0.188,1999:0.00 2000:0.00 2001:0.00 2002:0.00 2003:0.00 2004:0.00 2005:0.00 2006:0.81 2007:1.00 2008:0.73 2009:0.95 2010:1.00 2011:1.00 2012:1.00 2013:1.00 2014:1.00 2015:1.00 2016:1.00 2017:1.00 2018:1.00 2019:1.00 2020:1.00 2021:1.00 2022:1.00 2023:1.00 2024:1.00 2025:1.00 2026:0.19
schedules,div_game,healthy,2025,1.0,,1.0,1999:1.00 2000:1.00 2001:1.00 2002:1.00 2003:1.00 2004:1.00 2005:1.00 2006:1.00 2007:1.00 2008:1.00 2009:1.00 2010:1.00 2011:1.00 2012:1.00 2013:1.00 2014:1.00 2015:1.00 2016:1.00 2017:1.00 2018:1.00 2019:1.00 2020:1.00 2021:1.00 2022:1.00 2023:1.00 2024:1.00 2025:1.00 2026:1.00
schedules,roof,healthy,2025,1.0,,1.0,1999:1.00 2000:1.00 2001:1.00 2002:1.00 2003:1.00 2004:1.00 2005:1.00 2006:1.00 2007:1.00 2008:1.00 2009:1.00 2010:1.00 2011:1.00 2012:1.00 2013:1.00 2014:1.00 2015:1.00 2016:1.00 2017:1.00 2018:1.00 2019:1.00 2020:1.00 2021:1.00 2022:1.00 2023:1.00 2024:1.00 2025:1.00 2026:1.00
schedules,surface,healthy,2025,1.0,,1.0,1999:1.00 2000:1.00 2001:1.00 2002:1.00 2003:1.00 2004:1.00 2005:1.00 2006:1.00 2007:1.00 2008:1.00 2009:1.00 2010:1.00 2011:1.00 2012:1.00 2013:1.00 2014:1.00 2015:1.00 2016:1.00 2017:1.00 2018:1.00 2019:1.00 2020:1.00 2021:1.00 2022:1.00 2023:1.00 2024:1.00 2025:1.00 2026:1.00
schedules,temp,healthy,2025,0.667,,0.0,1999:0.76 2000:0.80 2001:0.80 2002:0.79 2003:0.78 2004:0.78 2005:0.80 2006:0.75 2007:0.75 2008:0.75 2009:0.70 2010:0.72 2011:0.72 2012:0.72 2013:0.73 2014:0.75 2015:0.75 2016:0.74 2017:0.75 2018:0.74 2019:0.73 2020:0.65 2021:0.67 2022:0.38 2023:0.55 2024:0.64 2025:0.67 2026:0.00
